#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1.27547E+12,56.17185367,10.19904217,56.17184231,10.19907756
1.27547E+12,56.17185233,10.19903667,56.17184088,10.19907874
1.27547E+12,56.17185167,10.19903217,56.17184432,10.19908234
1.27547E+12,56.171851,10.19903017,56.17184097,10.19908058
1.27547E+12,56.17184983,10.19902917,56.17183996,10.19908058
1.27547E+12,56.17184833,10.19902733,56.17183636,10.1990789
1.27547E+12,56.17184683,10.19902817,56.17184206,10.19907765
1.27547E+12,56.171845,10.1990285,56.17184197,10.19907622
1.27547E+12,56.171842,10.19902633,56.17184181,10.19907597
1.27547E+12,56.17183883,10.19902583,56.17184248,10.19907463
1.27547E+12,56.171838,10.19902683,56.1718434,10.19907631
1.27547E+12,56.171837,10.19902817,56.17183409,10.19907798
1.27547E+12,56.17183567,10.199029,56.17183443,10.19907605
1.27547E+12,56.17183567,10.199033,56.1718351,10.19907379
1.27547E+12,56.17183667,10.1990395,56.17183535,10.19907354
1.27547E+12,56.17183767,10.199045,56.17183569,10.19907295
1.27547E+12,56.17183817,10.19904767,56.17183518,10.19907245
1.27547E+12,56.171839,10.19904917,56.17183451,10.1990717
1.27547E+12,56.17184017,10.19904967,56.17183317,10.19907069
1.27547E+12,56.17184133,10.19904967,56.17183208,10.1990696
1.27547E+12,56.1718435,10.19905183,56.17183175,10.19906968
1.27547E+12,56.17184567,10.19905417,56.17183141,10.19906943
1.27547E+12,56.1718465,10.19905333,56.17183083,10.19906935
1.27547E+12,56.17184633,10.19905167,56.17183929,10.19908259
1.27547E+12,56.17184567,10.19905067,56.1718387,10.19907991
1.27547E+12,56.1718445,10.19904983,56.17183862,10.19907656
1.27547E+12,56.17184267,10.199052,56.1718377,10.19907522
1.27547E+12,56.17184217,10.19905267,56.1718372,10.19907513
1.27547E+12,56.17183383,10.199063,56.17193736,10.19907488
1.27547E+12,56.17183367,10.1990625,56.17200492,10.19893356
1.27547E+12,56.171834,10.1990605,56.17195982,10.19894194
1.27547E+12,56.17183467,10.1990575,56.17195748,10.19894421
1.27547E+12,56.17183717,10.19905417,56.17195329,10.198952
1.27547E+12,56.17183983,10.1990515,56.17195865,10.19895536
1.27547E+12,56.17184217,10.1990465,56.17194599,10.19897245
1.27547E+12,56.17184517,10.19904117,56.17192889,10.19898151
1.27547E+12,56.17184867,10.19903567,56.17191548,10.19898637
1.27547E+12,56.17185167,10.19903067,56.17190903,10.19898981
1.27547E+12,56.17185333,10.19902617,56.17190836,10.19899173
1.27547E+12,56.17185467,10.19902183,56.17190811,10.19899374
1.27547E+12,56.17185417,10.19901867,56.17190727,10.19899425
1.27547E+12,56.17185333,10.19901883,56.1719045,10.19899534
1.27547E+12,56.17185183,10.19902133,56.17190224,10.19899676
1.27547E+12,56.17185,10.199024,56.17190006,10.19899827
1.27547E+12,56.17184767,10.19903017,56.17189855,10.19900003
1.27547E+12,56.17184517,10.19903383,56.17189838,10.19900154
1.27547E+12,56.1718425,10.1990365,56.17189805,10.19900322
1.27547E+12,56.17184117,10.19904033,56.17189713,10.19900439
1.27547E+12,56.17184,10.19904283,56.17189662,10.19900472
1.27547E+12,56.1718385,10.1990425,56.17189604,10.19900481
1.27547E+12,56.17183633,10.19904183,56.17189553,10.19900481
1.27547E+12,56.17183433,10.19904067,56.17189545,10.19900481
1.27547E+12,56.17183233,10.19904,56.17189545,10.19900472
1.27547E+12,56.17183083,10.19903967,56.17190777,10.19900079
1.27547E+12,56.17182967,10.19903983,56.17190769,10.19900037
1.27547E+12,56.17182983,10.199041,56.17190752,10.19900028
1.27547E+12,56.1718305,10.199043,56.1719076,10.19899894
1.27547E+12,56.1718305,10.1990435,56.17190777,10.1989976
1.27547E+12,56.17183067,10.19904433,56.17190827,10.19899601
1.27547E+12,56.171832,10.19904533,56.17190844,10.19899425
1.27547E+12,56.171833,10.1990455,56.17190886,10.19899207
1.27547E+12,56.1718345,10.199043,56.17191163,10.19898679
1.27547E+12,56.171835,10.1990425,56.17191205,10.1989774
1.27547E+12,56.17183567,10.1990445,56.17191037,10.19897204
1.27547E+12,56.171836,10.19904667,56.17190945,10.1989722
1.27547E+12,56.17183567,10.19904783,56.17191112,10.19896969
1.27547E+12,56.171836,10.19904883,56.17191121,10.19896877
1.27547E+12,56.171844,10.19906167,56.17196519,10.19910883
1.27547E+12,56.17184333,10.19905983,56.17189319,10.19906097
1.27547E+12,56.17184233,10.19905917,56.17189646,10.19905351
1.27547E+12,56.17184217,10.19905817,56.17189268,10.19905879
1.27547E+12,56.17184267,10.19905767,56.17189738,10.19906893
1.27547E+12,56.171843,10.199057,56.1718978,10.19906927
1.27547E+12,56.17184333,10.199056,56.17190199,10.19907321
1.27547E+12,56.17184333,10.19905683,56.17190224,10.19907136
1.27547E+12,56.171845,10.19905817,56.17189889,10.19906751
1.27547E+12,56.17184517,10.1990565,56.17189604,10.19906776
1.27547E+12,56.17184633,10.19905617,56.17189109,10.19906147
1.27547E+12,56.17184783,10.19905583,56.17189218,10.19905527
1.27547E+12,56.171853,10.1990555,56.17189151,10.19904965
1.27547E+12,56.17185917,10.19905433,56.17189243,10.19904177
1.27547E+12,56.17186383,10.1990525,56.17189025,10.1990406
1.27547E+12,56.17186367,10.19904817,56.17188698,10.19903951
1.27547E+12,56.17186183,10.19904267,56.17188682,10.19903884
1.27547E+12,56.17186083,10.19903633,56.17188673,10.19903884
1.27547E+12,56.1718585,10.19902767,56.17188682,10.19903901
1.27547E+12,56.17185683,10.19902333,56.17188673,10.19904068
1.27547E+12,56.17185483,10.19902017,56.17188682,10.1990406
1.27547E+12,56.1718535,10.19901717,56.1718869,10.19904077
1.27547E+12,56.17185233,10.19901567,56.17188682,10.19904135
1.27547E+12,56.17185133,10.19901267,56.17188707,10.19904202
1.27547E+12,56.17185,10.19900967,56.1718864,10.19904228
1.27547E+12,56.17184917,10.19900667,56.17188933,10.19904353
1.27547E+12,56.17184867,10.19900417,56.17189017,10.19904412
1.27547E+12,56.17184833,10.19900367,56.17189134,10.19904513
1.27547E+12,56.1718475,10.199003,56.17189277,10.1990468
1.27547E+12,56.17184683,10.19900133,56.17189453,10.19904873
1.27547E+12,56.17184583,10.19899983,56.17189654,10.19905057
1.27547E+12,56.17184567,10.19899767,56.1718983,10.19905124
1.27547E+12,56.17184517,10.19899583,56.17190023,10.19905217
1.27547E+12,56.171845,10.19899383,56.17190115,10.19905309
1.27547E+12,56.17184517,10.1989935,56.17190182,10.19905409
1.27547E+12,56.17184533,10.198993,56.17190266,10.19905435
1.27547E+12,56.17184533,10.19899483,56.17190358,10.19905485
1.27547E+12,56.171846,10.19899533,56.17190442,10.19905527
1.27547E+12,56.17184583,10.19899583,56.17190526,10.19905577
1.27547E+12,56.171846,10.1989965,56.17190576,10.19905636
1.27547E+12,56.17184683,10.19899883,56.17190618,10.19905686
1.27547E+12,56.1718485,10.1990015,56.1719066,10.19905736
1.27547E+12,56.17184917,10.19900533,56.1719066,10.19905787
1.27547E+12,56.171855,10.1990145,56.17183728,10.19889459
1.27547E+12,56.1718565,10.19901367,56.17172421,10.19902937
1.27547E+12,56.17185817,10.19901217,56.17171071,10.19903339
1.27547E+12,56.17186,10.19901033,56.17169378,10.19902082
1.27547E+12,56.17186167,10.19900817,56.17169378,10.19901294
1.27547E+12,56.1718645,10.19900683,56.17169076,10.19901931
1.27547E+12,56.17186917,10.1990025,56.17178942,10.19895494
1.27547E+12,56.17186967,10.19899933,56.17178355,10.19896793
1.27547E+12,56.17186867,10.19899867,56.17177701,10.19898452
1.27547E+12,56.17186683,10.19899767,56.17178229,10.19897924
1.27547E+12,56.17186533,10.19899667,56.17179135,10.19896868
1.27547E+12,56.171865,10.19899767,56.17179562,10.19895913
1.27547E+12,56.1718635,10.19899567,56.17179705,10.19895712
1.27547E+12,56.1718625,10.19899533,56.17179646,10.19895737
1.27547E+12,56.1718615,10.19899733,56.17179789,10.19895619
1.27547E+12,56.17186117,10.1989995,56.17179923,10.19896139
1.27547E+12,56.1718615,10.19900083,56.17179923,10.19896114
1.27547E+12,56.17186267,10.19900217,56.17180032,10.19895988
1.27547E+12,56.171864,10.19900317,56.17180241,10.19895812
1.27547E+12,56.1718655,10.19900483,56.17178649,10.19902166
1.27547E+12,56.17186733,10.19900733,56.17178791,10.19902643
1.27547E+12,56.17186867,10.19900917,56.17179034,10.19903213
1.27547E+12,56.1718705,10.19901183,56.17179529,10.19903021
1.27547E+12,56.17187183,10.19901383,56.17180057,10.19902836
1.27547E+12,56.17187283,10.19901467,56.17180141,10.19903264
1.27547E+12,56.171873,10.1990145,56.17180325,10.19903356
1.27547E+12,56.1718735,10.19901383,56.17174357,10.19922676
1.27547E+12,56.1718725,10.199014,56.17191615,10.1992053
1.27547E+12,56.1718715,10.19901467,56.17190182,10.19917194
1.27547E+12,56.17187017,10.19901483,56.17187785,10.19917437
1.27547E+12,56.17186717,10.19901733,56.17186343,10.19917186
1.27547E+12,56.1718665,10.19902317,56.17184977,10.19917706
1.27547E+12,56.17186633,10.19902783,56.17183284,10.19918359
1.27547E+12,56.17186617,10.19903233,56.17182529,10.19918586
1.27547E+12,56.171866,10.1990355,56.17182655,10.1991908
1.27547E+12,56.17186483,10.19903683,56.17183091,10.19919214
1.27547E+12,56.17186433,10.19903817,56.17183074,10.19919432
1.27547E+12,56.17186317,10.19903917,56.17182957,10.19919776
1.27547E+12,56.171863,10.19903817,56.1718284,10.19920078
1.27547E+12,56.17186267,10.1990385,56.17182831,10.19920262
1.27547E+12,56.17186217,10.19903967,56.17182806,10.19920556
1.27547E+12,56.17186117,10.199039,56.17182756,10.19920849
1.27547E+12,56.17185933,10.1990375,56.17182647,10.19920958
1.27547E+12,56.17185667,10.19903583,56.17182496,10.19921084
1.27547E+12,56.17185533,10.19903517,56.17182404,10.19921209
1.27547E+12,56.17185467,10.19903617,56.17182328,10.19921343
1.27547E+12,56.171855,10.19903967,56.17182412,10.19920882
1.27547E+12,56.17185583,10.19904383,56.17182446,10.19920455
1.27547E+12,56.17185667,10.19904683,56.17182546,10.19919986
1.27547E+12,56.17186283,10.19904867,56.17182605,10.19920044
1.27547E+12,56.17186067,10.19905217,56.17182756,10.19919541
1.27547E+12,56.17185883,10.199054,56.17182789,10.19919508
1.27547E+12,56.17185467,10.199048,56.17182823,10.19919466
1.27547E+12,56.17185017,10.19904267,56.17182831,10.19919583
1.27547E+12,56.17184517,10.1990385,56.17182596,10.19919399
1.27547E+12,56.17184333,10.199037,56.17182555,10.19919558
1.27547E+12,56.17184,10.199032,56.17182504,10.19919675
1.27547E+12,56.171837,10.19902817,56.17182446,10.19919734
1.27547E+12,56.171836,10.19902717,56.17182437,10.1991991
1.27547E+12,56.17183567,10.19902633,56.17182487,10.19920019
1.27547E+12,56.17183517,10.19902517,56.17182529,10.19920027
1.27547E+12,56.17183483,10.19902483,56.17182563,10.19919935
1.27547E+12,56.17183467,10.199025,56.17182571,10.1991981
1.27547E+12,56.17183333,10.199025,56.1718258,10.19919675
1.27547E+12,56.17183133,10.19902533,56.17182588,10.19919566
1.27547E+12,56.17183017,10.1990255,56.17182504,10.19919491
1.27547E+12,56.171829,10.1990265,56.17182395,10.19919449
1.27547E+12,56.17182817,10.19902717,56.17182169,10.19919382
1.27547E+12,56.17182767,10.19903017,56.1718185,10.19919281
1.27547E+12,56.17183,10.19903467,56.17181733,10.19919022
1.27547E+12,56.171831,10.19903533,56.17181591,10.19918929
1.27547E+12,56.17183217,10.19903733,56.17181565,10.19918804
1.27547E+12,56.17183233,10.19904117,56.17181557,10.19918795
1.27547E+12,56.1718315,10.19904033,56.17181557,10.1991872
1.27547E+12,56.1718305,10.19903983,56.17181574,10.19918611
1.27547E+12,56.171829,10.19903967,56.17181599,10.19918577
1.27547E+12,56.17182717,10.19903867,56.17181616,10.19918561
1.27547E+12,56.1718255,10.199039,56.17181607,10.19918544
1.27547E+12,56.17182533,10.19904283,56.17181599,10.19918527
1.27547E+12,56.17182733,10.19904883,56.17181591,10.19918502
1.27547E+12,56.1718305,10.19905317,56.17181574,10.19918468
1.27547E+12,56.17184283,10.1990615,56.17091569,10.1996363
1.27547E+12,56.17184383,10.19906217,56.1712249,10.19951493
1.27547E+12,56.1718455,10.199061,56.17124946,10.19946908
1.27547E+12,56.171846,10.19906033,56.1712658,10.19945735
1.27547E+12,56.17184617,10.19906083,56.17140335,10.1993913
1.27547E+12,56.1718465,10.19906133,56.17151357,10.1993234
1.27547E+12,56.17184933,10.199062,56.17166084,10.19922265
1.27547E+12,56.1718515,10.19906167,56.17170367,10.19919583
1.27547E+12,56.17185167,10.199063,56.17172362,10.19918812
1.27547E+12,56.1718495,10.19906367,56.17173695,10.19918175
1.27547E+12,56.17184667,10.19906333,56.17174122,10.19917957
1.27547E+12,56.171843,10.19906167,56.17174508,10.19917639
1.27547E+12,56.17183483,10.19904583,56.1716284,10.1992618
1.27547E+12,56.17183467,10.19904383,56.17161499,10.19930597
1.27547E+12,56.17183433,10.19904333,56.17172756,10.19927286
1.27547E+12,56.17183383,10.19904383,56.17178665,10.19914479
1.27547E+12,56.17187633,10.19902667,56.17185698,10.19914244
1.27547E+12,56.171888,10.19901417,56.17185195,10.19905711
1.27547E+12,56.17189667,10.19899883,56.17184315,10.1990406
1.27547E+12,56.17190133,10.198984,56.17185212,10.19902015
1.27547E+12,56.171906,10.1989645,56.17186318,10.19899483
1.27547E+12,56.17191733,10.1989425,56.17187047,10.19896701
1.27547E+12,56.17192467,10.19891917,56.17188003,10.19893775
1.27547E+12,56.1719315,10.1988955,56.17189604,10.19890112
1.27547E+12,56.17193483,10.19887283,56.17189922,10.19887254
1.27547E+12,56.17193917,10.19884183,56.17190132,10.19885159
1.27547E+12,56.171945,10.19881583,56.17190484,10.19883231
1.27547E+12,56.17195017,10.19878933,56.17191146,10.19880909
1.27547E+12,56.17195383,10.198767,56.17191657,10.19878587
1.27547E+12,56.17195733,10.19874417,56.1719211,10.19875805
1.27547E+12,56.171961,10.1987225,56.17192118,10.19872846
1.27547E+12,56.17196583,10.19870117,56.17192487,10.19869887
1.27547E+12,56.17196983,10.1986785,56.17193074,10.19867406
1.27547E+12,56.17197483,10.19864583,56.17193518,10.19865302
1.27547E+12,56.1719775,10.19862833,56.17194096,10.19862938
1.27547E+12,56.17198117,10.1986075,56.17194474,10.19861019
1.27547E+12,56.171985,10.198584,56.17194834,10.19859041
1.27547E+12,56.17198933,10.1985615,56.1719527,10.19856979
1.27547E+12,56.17199567,10.19853783,56.17195798,10.19855043
1.27547E+12,56.17200033,10.1985135,56.17196318,10.19853182
1.27547E+12,56.1720035,10.1984905,56.17196896,10.19851095
1.27547E+12,56.17200867,10.19846717,56.17197458,10.19848932
1.27547E+12,56.1720135,10.1984455,56.17198044,10.19846778
1.27547E+12,56.17201733,10.19842283,56.17198681,10.19844532
1.27547E+12,56.172021,10.19839917,56.17199084,10.19842461
1.27547E+12,56.17202517,10.19837733,56.17198832,10.19839955
1.27547E+12,56.17202917,10.198357,56.17198774,10.198376
1.27547E+12,56.17203283,10.19833783,56.17198908,10.19835194
1.27547E+12,56.17203767,10.19831867,56.17199243,10.19833208
1.27547E+12,56.17204233,10.19829617,56.17199712,10.19831104
1.27547E+12,56.17205683,10.1981755,56.17195974,10.19817098
1.27547E+12,56.17206067,10.19815367,56.17199159,10.198132
1.27547E+12,56.17206533,10.198133,56.17198589,10.19812513
1.27547E+12,56.17207033,10.198112,56.17199545,10.19810292
1.27547E+12,56.172075,10.19808633,56.17205052,10.19802538
1.27547E+12,56.172075,10.1980655,56.17205161,10.19800611
1.27547E+12,56.1720775,10.19804517,56.1720537,10.19798046
1.27547E+12,56.17208267,10.19802033,56.17205823,10.19795623
1.27547E+12,56.172084,10.19799683,56.17206183,10.19793201
1.27547E+12,56.17208717,10.19797333,56.17206091,10.19791868
1.27547E+12,56.17209067,10.19795083,56.17206108,10.19790435
1.27547E+12,56.17209433,10.19793083,56.17206116,10.1978901
1.27547E+12,56.17210017,10.19790433,56.17206116,10.19787074
1.27547E+12,56.1721095,10.197875,56.1720703,10.19785439
1.27547E+12,56.17211567,10.19784983,56.17209603,10.19783453
1.27547E+12,56.17211983,10.19783067,56.17209175,10.19781542
1.27547E+12,56.172123,10.197814,56.17209083,10.19779212
1.27547E+12,56.17212517,10.19779467,56.1720884,10.19776806
1.27547E+12,56.17213083,10.19776917,56.1720915,10.19774417
1.27547E+12,56.17213617,10.19773633,56.17209016,10.19772154
1.27547E+12,56.17214,10.19771267,56.17209829,10.19769748
1.27547E+12,56.172143,10.19768533,56.17210357,10.19767586
1.27547E+12,56.1721455,10.19766217,56.1721086,10.19765063
1.27547E+12,56.1721475,10.1976415,56.17211288,10.19762884
1.27547E+12,56.17214933,10.19762,56.17211908,10.19760595
1.27547E+12,56.17215133,10.1976,56.17212327,10.19758441
1.27547E+12,56.1721545,10.19757867,56.17212981,10.19756564
1.27547E+12,56.1721595,10.197556,56.17213626,10.1975456
1.27547E+12,56.1721625,10.19753483,56.17213844,10.19752716
1.27547E+12,56.17217033,10.19751467,56.17214599,10.19750411
1.27547E+12,56.17217967,10.19749533,56.17215537,10.19748559
1.27547E+12,56.17218767,10.19747583,56.17216459,10.19746531
1.27547E+12,56.1721875,10.19745133,56.17216962,10.19744552
1.27547E+12,56.17218833,10.19742983,56.17217331,10.19742767
1.27547E+12,56.17218883,10.1974105,56.17217574,10.19740822
1.27547E+12,56.172192,10.19737133,56.17218085,10.19738584
1.27547E+12,56.17219583,10.19734233,56.17218655,10.19736221
1.27547E+12,56.17220033,10.19731483,56.17218831,10.19733815
1.27547E+12,56.17220533,10.19728817,56.17218949,10.19731158
1.27547E+12,56.17221067,10.1972605,56.17219133,10.19728518
1.27547E+12,56.17221417,10.19723367,56.17219183,10.19725945
1.27547E+12,56.17221783,10.197208,56.17219175,10.19723313
1.27547E+12,56.17222067,10.19718167,56.1721925,10.19721167
1.27547E+12,56.17224267,10.19703617,56.17238579,10.1968266
1.27547E+12,56.17224783,10.19701217,56.17237213,10.19682375
1.27547E+12,56.17225233,10.19698783,56.17238638,10.19679283
1.27547E+12,56.17225517,10.1969635,56.17240105,10.19675712
1.27547E+12,56.17225967,10.19693817,56.17234279,10.19677858
1.27547E+12,56.172263,10.19691433,56.17228144,10.19681319
1.27547E+12,56.17226717,10.19688933,56.17227917,10.19678981
1.27547E+12,56.17227367,10.19685833,56.17228286,10.19676969
1.27547E+12,56.1722775,10.19684017,56.17228295,10.19675175
1.27547E+12,56.17228183,10.19681583,56.17228722,10.19672971
1.27547E+12,56.172286,10.1967915,56.17229217,10.1967075
1.27547E+12,56.17229067,10.19676783,56.17229828,10.19668202
1.27547E+12,56.17229667,10.196741,56.17230449,10.19665461
1.27547E+12,56.17230167,10.19671517,56.17231287,10.19662552
1.27547E+12,56.17230683,10.19669233,56.17231941,10.19659887
1.27547E+12,56.17231433,10.19667017,56.1723267,10.19657112
1.27547E+12,56.17231883,10.1966475,56.17232527,10.19655595
1.27547E+12,56.17231983,10.19662483,56.17232234,10.19654179
1.27547E+12,56.17232067,10.1966,56.17231781,10.19652905
1.27547E+12,56.17232517,10.19657567,56.1723179,10.19651312
1.27547E+12,56.17232783,10.19655367,56.17231832,10.19649485
1.27547E+12,56.17233233,10.196528,56.17231723,10.196478
1.27547E+12,56.17233683,10.19650167,56.17231639,10.19645964
1.27547E+12,56.172341,10.19647783,56.17231714,10.19644204
1.27547E+12,56.172345,10.1964545,56.1723184,10.19642402
1.27547E+12,56.17234867,10.19643,56.17231966,10.19640432
1.27547E+12,56.1723525,10.19640633,56.17232217,10.19638362
1.27547E+12,56.1723575,10.1963815,56.17232829,10.19636904
1.27547E+12,56.17236233,10.19635883,56.17232854,10.19635546
1.27547E+12,56.17236767,10.19633683,56.17233022,10.19634263
1.27547E+12,56.17237217,10.19631717,56.17233416,10.19632914
1.27547E+12,56.1723745,10.19629467,56.17233776,10.19631221
1.27547E+12,56.172379,10.1962785,56.1723407,10.19629712
1.27547E+12,56.17238267,10.19626283,56.17234246,10.19628094
1.27547E+12,56.17239133,10.19623383,56.17234271,10.19626527
1.27547E+12,56.17239433,10.19621133,56.17234371,10.1962485
1.27547E+12,56.17239433,10.19618917,56.1723469,10.19623074
1.27547E+12,56.17239133,10.196168,56.17234967,10.19621204
1.27547E+12,56.172393,10.19614333,56.17235243,10.19619285
1.27547E+12,56.172397,10.1961185,56.17235595,10.19617215
1.27547E+12,56.17240333,10.19609317,56.17236014,10.19615027
1.27547E+12,56.17240833,10.19607017,56.172364,10.19612739
1.27547E+12,56.17241133,10.196048,56.17236752,10.19610417
1.27547E+12,56.172419,10.1960175,56.17237246,10.1960817
1.27547E+12,56.17242067,10.19600633,56.17237909,10.19605865
1.27547E+12,56.1724245,10.19598333,56.17238319,10.19603426
1.27547E+12,56.172428,10.19595717,56.17238529,10.1960097
1.27547E+12,56.17243283,10.1959305,56.17238998,10.19598305
1.27547E+12,56.17243717,10.19590717,56.17239434,10.19595681
1.27547E+12,56.172441,10.19588467,56.17240423,10.19592161
1.27547E+12,56.172444,10.19586217,56.17240758,10.19589814
1.27547E+12,56.1724465,10.19583917,56.17240775,10.19587786
1.27547E+12,56.17244917,10.195816,56.17240649,10.19585732
1.27547E+12,56.17245217,10.19579367,56.17240616,10.19583628
1.27547E+12,56.17245467,10.19577117,56.17241094,10.19581256
1.27547E+12,56.172457,10.19574783,56.17241613,10.19578817
1.27547E+12,56.17245967,10.195724,56.17241739,10.19576512
1.27547E+12,56.17246333,10.19569883,56.17242091,10.19573981
1.27547E+12,56.17246717,10.19567583,56.17242418,10.19571558
1.27547E+12,56.17247133,10.1956525,56.17242737,10.19568901
1.27547E+12,56.17247567,10.19562683,56.17242837,10.19566303
1.27547E+12,56.17247767,10.1956015,56.17243131,10.19563671
1.27547E+12,56.1724815,10.19557667,56.17243625,10.1956088
1.27547E+12,56.172486,10.195552,56.17244161,10.19558131
1.27547E+12,56.17249,10.19552783,56.17244539,10.19555532
1.27547E+12,56.172494,10.19550233,56.17244933,10.19552858
1.27547E+12,56.1724985,10.195477,56.17245469,10.19550076
1.27547E+12,56.17250233,10.195453,56.17245947,10.1954741
1.27547E+12,56.17250717,10.19542883,56.17246617,10.19544686
1.27547E+12,56.172511,10.19540483,56.1724712,10.19542004
1.27547E+12,56.17251367,10.19538417,56.17247984,10.1953933
1.27547E+12,56.17251783,10.195362,56.17248738,10.19536606
1.27547E+12,56.17252333,10.19533867,56.17249727,10.19533982
1.27547E+12,56.17252933,10.195314,56.1725059,10.19531032
1.27547E+12,56.1725345,10.19528917,56.17250825,10.19528894
1.27547E+12,56.1725395,10.19526417,56.1725116,10.1952669
1.27547E+12,56.172544,10.19523917,56.17251496,10.19524536
1.27547E+12,56.17254917,10.19521533,56.17251688,10.19522533
1.27547E+12,56.172553,10.19519217,56.1725204,10.19520387
1.27547E+12,56.172557,10.19516933,56.17252426,10.19518157
1.27547E+12,56.17256083,10.19514517,56.17252845,10.19515903
1.27547E+12,56.17256467,10.19512133,56.17253256,10.19513539
1.27547E+12,56.17256867,10.19509817,56.17253734,10.19511041
1.27547E+12,56.17258767,10.19498033,56.17240725,10.19508007
1.27547E+12,56.17259183,10.19495667,56.17251973,10.19503489
1.27547E+12,56.17259533,10.194935,56.17251739,10.19501536
1.27547E+12,56.1726,10.1949105,56.17252258,10.19498057
1.27547E+12,56.172605,10.194887,56.17254337,10.19492115
1.27547E+12,56.172609,10.19486467,56.17255787,10.19487915
1.27547E+12,56.17261317,10.1948425,56.17256516,10.19484873
1.27547E+12,56.17261717,10.19481917,56.17257036,10.19482023
1.27547E+12,56.1726215,10.19479533,56.17257338,10.19479324
1.27547E+12,56.1726255,10.19477233,56.17258008,10.19476449
1.27547E+12,56.17262933,10.1947475,56.17258704,10.19473876
1.27547E+12,56.1726335,10.1947235,56.1725945,10.1947137
1.27547E+12,56.1726385,10.19470067,56.17260246,10.19468863
1.27547E+12,56.17264233,10.19467783,56.17261017,10.19466013
1.27547E+12,56.17264617,10.19465333,56.17261512,10.19463373
1.27547E+12,56.172648,10.19462967,56.17261671,10.19460934
1.27547E+12,56.172651,10.1946065,56.17263054,10.19458981
1.27547E+12,56.1726545,10.19458533,56.17263675,10.19457137
1.27547E+12,56.17265817,10.1945635,56.17264387,10.19455142
1.27547E+12,56.1726615,10.194541,56.17264697,10.19452871
1.27547E+12,56.17266467,10.194514,56.17266021,10.19450448
1.27547E+12,56.17266933,10.19448983,56.17266365,10.19447783
1.27547E+12,56.1726745,10.19446167,56.17266717,10.19445411
1.27547E+12,56.17267967,10.19443967,56.17267011,10.19443106
1.27547E+12,56.17268533,10.19441683,56.17267254,10.19440641
1.27547E+12,56.1726895,10.1943935,56.17267639,10.19437959
1.27547E+12,56.17269367,10.19437117,56.17268159,10.19435302
1.27547E+12,56.1727005,10.19433033,56.17268595,10.19432545
1.27547E+12,56.1727015,10.19432433,56.17269123,10.19429904
1.27547E+12,56.17270583,10.19429883,56.17269609,10.19427515
1.27547E+12,56.17270767,10.19427967,56.17269953,10.19425286
1.27547E+12,56.172712,10.19425383,56.17269953,10.19423467
1.27547E+12,56.17271533,10.194228,56.17269969,10.19421682
1.27547E+12,56.17271933,10.19420317,56.17269651,10.19420047
1.27547E+12,56.17272283,10.19417983,56.17269492,10.19418371
1.27547E+12,56.17272567,10.19415667,56.17269508,10.1941651
1.27547E+12,56.17272883,10.19413183,56.17269559,10.1941444
1.27547E+12,56.17273317,10.19410867,56.17269684,10.19412202
1.27547E+12,56.17273617,10.19408533,56.17269818,10.19410014
1.27547E+12,56.17273767,10.19406417,56.17270112,10.19407726
1.27547E+12,56.17274117,10.1940415,56.17270321,10.19405538
1.27547E+12,56.17274417,10.19401767,56.17270564,10.19403267
1.27547E+12,56.17275133,10.1939915,56.17270724,10.19401179
1.27547E+12,56.17275517,10.19396883,56.17271034,10.19398824
1.27547E+12,56.17275817,10.19394617,56.17271495,10.19396125
1.27547E+12,56.1727615,10.193924,56.17271889,10.19393326
1.27547E+12,56.17276667,10.19390133,56.17270984,10.19390618
1.27547E+12,56.17277183,10.1938785,56.17270254,10.19387584
1.27547E+12,56.1727775,10.19385233,56.17270271,10.19384625
1.27547E+12,56.17278183,10.19382717,56.17270682,10.19381893
1.27547E+12,56.17278633,10.1938035,56.17271352,10.19379185
1.27547E+12,56.17279367,10.193782,56.17271956,10.19376352
1.27547E+12,56.17279533,10.19375717,56.17272501,10.19374232
1.27547E+12,56.1727995,10.19373133,56.17273297,10.19372078
1.27547E+12,56.17280167,10.19370967,56.17274177,10.19369999
1.27547E+12,56.1728065,10.193689,56.17274856,10.19367727
1.27547E+12,56.1728125,10.19366733,56.17275518,10.1936538
1.27547E+12,56.17281883,10.19364317,56.17276113,10.19362958
1.27547E+12,56.172818,10.19362783,56.17276859,10.19360527
1.27547E+12,56.17282383,10.193606,56.17277697,10.19358164
1.27547E+12,56.17282983,10.193586,56.17278594,10.19355683
1.27547E+12,56.17283417,10.19356067,56.17279173,10.19353109
1.27547E+12,56.1728375,10.19353967,56.17279751,10.19350402
1.27547E+12,56.17284183,10.19351917,56.17280388,10.19347736
1.27547E+12,56.17284,10.19350533,56.17280933,10.19345012
1.27547E+12,56.17284267,10.19348367,56.17281503,10.19342196
1.27547E+12,56.17284417,10.19345917,56.17282148,10.19339371
1.27547E+12,56.17284767,10.19344017,56.17282785,10.19336522
1.27547E+12,56.1728535,10.193409,56.17283523,10.19333705
1.27547E+12,56.17285883,10.19338017,56.17284495,10.19330688
1.27547E+12,56.17286333,10.19335467,56.17284789,10.19328567
1.27547E+12,56.172868,10.19332983,56.17284965,10.19326849
1.27547E+12,56.17287067,10.19330783,56.17285124,10.19325013
1.27547E+12,56.17287383,10.19328383,56.17285342,10.19323094
